4164	195	7481	3231
3235	162	5303	3978
1150	162	4875	3251
6435	135	5559	3027
9854	195	4164	619
3046	161	9843	2615
2728	228	4316	2062
1892	2	2504	3755
3072	162	4321	31
7481	126	2899	1439
5083	168	959	3999
1417	165	7292	3215
4164	162	4695	179
7172	126	7481	123
6744	161	2722	410
3573	192	3663	2669
3553	67	3552	1502
5549	195	3931	2333
7805	80	2781	3816
6435	135	8104	445
1899	80	2781	880
3733	168	1417	3845
3676	150	4164	3643
1255	162	3873	3475
2679	5	4164	1282
6637	195	4824	2202
337	161	2781	3190
6837	135	2570	166
207	161	4677	2969
9979	114	4245	3281
6210	21	1178	922
7144	186	4841	570
5644	126	4805	2033
7481	126	4164	2101
3578	168	2411	2380
6998	126	2781	3270
4245	135	2108	3075
4164	228	4623	2755
7481	27	3981	703
7481	72	4164	1327
6336	162	2290	780
4695	162	3676	1407
7919	37	1417	3807
3457	54	1892	1971
2781	21	1193	2967
7805	195	876	2095
3990	192	7805	2130
4164	54	2648	3768
7144	72	2312	643
5732	168	6456	1178
7481	135	1803	1042
3512	189	4596	825
2290	126	1232	3933
10013	162	5220	1664
5719	21	2553	2779
7481	126	8943	857
3578	4	2411	3003
9614	173	6210	3133
3895	228	686	926
3553	161	4164	869
7650	93	2985	1001
8726	98	7144	1625
6336	11	876	3359
3360	162	7354	1442
5310	161	8943	2130
10365	161	6387	1500
2417	161	8975	2354
8943	45	7481	2827
5393	161	3406	2034
4164	0	7481	610
2781	228	2064	1214
7144	162	2899	426
6646	192	7996	1444
8193	150	1337	2253
2312	126	7144	1559
6260	45	24	1070
5242	162	4949	3000
8255	162	6098	887
3895	66	6336	1334
10193	161	6435	2019
3789	126	7354	1392
4164	81	8943	3540
8347	126	7354	506
7738	162	2182	2748
4560	80	7481	2778
8638	192	3714	3792
5644	195	7591	3953
1296	212	2093	4006
2349	80	4164	3892
1178	105	5644	1691
3718	59	1417	390
1444	162	8405	217
4406	97	4705	1297
5742	161	5558	2776
4705	135	5178	3792
7904	228	9521	3030
3851	80	8943	2803
5083	5	5644	1276
4596	126	6179	3397
1892	195	2679	3693
2312	161	1879	677
3099	228	8033	1720
6778	223	8334	2565
7738	162	5129	544
667	135	3951	807
9871	161	4705	1900
10335	161	7144	378
5742	66	8943	2585
8943	223	7481	3104
7738	126	8943	1864
8029	32	2894	2439
5083	228	6210	1907
5083	195	5644	3673
3560	161	8650	2328
3718	126	4406	102
2894	114	4117	794
10365	32	7690	3760
8943	81	4164	343
7188	21	7401	900
10412	161	4164	838
2974	129	3738	223
7292	162	7689	2033
297	21	5549	2413
5083	228	6210	615
4705	168	3676	2303
3158	161	2520	2062
3050	161	7805	50
2603	15	2429	3036
888	161	4596	3384
10476	162	1814	1016
1803	126	2899	419
8975	5	7051	3253
5220	162	538	151
6336	45	7144	582
7591	118	6210	2596
2182	195	4164	3471
8782	135	10338	1283
9614	186	1085	1316
8838	161	1228	2224
1092	161	7144	1314
4406	135	4823	2119
7481	150	2899	431
3789	161	4164	1626
6226	126	5755	1164
7889	54	2357	2525
9416	228	7302	1657
6307	161	6104	3524
9384	32	611	3985
4164	228	2661	2738
60	80	9387	1000
7141	223	10078	2727
4705	162	3676	1845
9024	228	9200	1481
5310	161	5742	1880
2570	126	8311	179
4560	233	10222	1655
2840	162	2658	1648
2899	81	7481	111
4164	72	7481	2142
8633	195	1237	270
641	162	1465	3356
2014	195	6591	1781
5000	195	10418	390
5535	162	9992	2999
8252	54	335	2889
915	94	4164	470
5535	162	2840	2303
876	215	3931	2959
4742	161	8469	2418
1892	210	5076	2000
5921	192	1417	1206
5725	161	1915	3199
8943	179	4164	2228
5212	161	2290	2090
7289	195	1417	3994
10365	161	6387	3042
4705	135	245	1907
7805	154	6336	1495
5310	161	8943	3299
879	195	1417	3299
245	80	4695	1486
216	192	3738	738
8749	114	2064	669
3676	54	4164	2085
8372	161	2679	3205
2290	161	7144	3741
5083	32	6210	3440
4406	162	4164	2110
9232	162	4846	2816
2661	192	4164	920
7898	162	2274	1367
4245	161	6336	3299
2466	126	1892	3727
8943	195	4164	23
7726	73	5644	3578
2390	161	7144	2096
7481	162	8943	5
4900	81	6517	1691
126	162	7354	146
19	192	7996	674
8491	72	3718	329
2390	80	2648	1615
8077	89	6925	1868
3578	129	2411	2231
4978	161	2290	755
3457	135	1977	266
3471	161	3046	765
7481	21	4164	3199
8405	81	1444	2571
6370	80	10182	1291
7144	0	2985	135
271	168	5590	1844
2416	162	3596	3187
1890	32	3532	2730
7144	19	2985	1431
5083	32	5644	1775
708	126	7144	357
4245	94	6336	437
2988	21	6794	395
6885	54	538	1598
6660	130	6591	937
10422	228	8033	947
6929	80	4164	3596
5083	225	6210	750
5230	85	9471	2580
2290	195	8458	3411
7481	21	4164	114
8247	225	7401	1222
7144	135	5129	447
6318	173	309	1526
417	5	1417	964
4406	45	4695	1938
1890	228	2064	1662
10338	161	2985	981
7996	129	6646	366
2290	195	2985	743
1417	195	7919	3883
1892	73	7144	2998
2062	135	4406	1580
7481	82	4705	5
5083	228	5644	1066
4573	161	417	1396
5000	54	10418	996
5866	162	7992	89
2781	228	8033	2599
5340	162	1798	3762
2899	150	4164	1417
4188	126	7952	97
2969	32	3738	508
4705	125	7114	2070
2290	161	4331	1349
7144	70	5703	1482
4900	68	463	3733
1892	135	10338	1667
4560	72	4823	1561
6837	150	7144	2322
4164	195	4406	3432
3789	162	8347	1166
6210	192	5083	1127
4164	126	7481	149
4164	126	8782	3327
1690	126	6014	3937
9488	135	2253	242
8782	135	2182	2349
10338	54	7481	828
8086	161	5083	467
2290	162	4164	2154
7996	228	6646	1766
4599	161	4331	3173
3676	195	4052	2931
7992	80	2290	1743
8372	162	2679	3200
1417	195	7919	3901
9200	229	8060	882
4900	54	1892	1629
2504	161	2985	3729
4560	162	1892	2544
2889	126	7481	2088
3738	101	4837	3133
10346	195	8029	3684
5559	195	1943	3258
1417	173	1276	1851
3977	168	4164	2123
8347	161	3454	3482
2679	80	7481	1807
4164	81	8943	741
6336	45	7481	3856
1715	80	3552	380
1892	54	1474	3469
2182	126	5971	2110
5039	54	2648	993
1698	195	4950	3146
5914	135	5000	3572
4695	81	4705	726
4164	150	7481	1137
10043	161	1138	2211
2781	228	8033	1922
1104	173	1417	635
1892	49	4900	2569
9654	32	7144	487
5549	59	10178	2394
1527	162	8347	1374
5831	195	7133	3141
8109	129	7023	3638
9979	161	4245	2551
8818	80	2390	2253
2648	162	4164	1564
7774	126	3714	3854
2899	228	6623	3937
8782	135	6432	2228
5970	126	1563	3877
9716	126	6336	3975
9614	32	6210	885
4705	126	7481	2895
8418	126	5559	1835
1899	162	3959	32
7144	54	2985	1726
4406	150	4164	688
2876	192	1915	3110
3099	228	8033	674
10412	162	2570	183
7805	154	6336	48
7289	162	3506	3860
7481	223	2985	536
7738	161	9530	1556
5083	228	5644	3378
4543	5	8482	2603
7665	80	3294	331
245	161	2553	1760
7491	5	9097	1321
6336	135	444	698
3152	80	7481	1222
7144	162	2985	1292
6837	135	6264	3308
4164	162	7481	3764
5340	126	8782	3949
5000	161	8301	2942
2679	126	7144	3777
10250	192	5667	2686
5083	140	6210	1091
7144	162	1092	362
2985	162	1892	2141
7891	161	417	1284
7144	150	1892	3771
3789	162	8366	2302
9254	161	2026	2643
7144	45	4164	1112
7992	49	3626	411
5757	161	2290	1655
8943	162	4164	3461
3099	140	8033	2881
7386	161	4900	3310
216	192	9484	299
7144	93	2985	3784
8852	208	3723	3468
4978	161	4164	1799
6835	195	9420	3425
6097	162	4705	2635
7738	162	6645	2098
6260	162	3931	843
3676	11	8906	3189
9614	9	5644	3904
1444	21	4164	1600
8436	161	2570	892
8033	129	3099	3398
9614	21	5644	1200
1113	161	4705	184
2679	162	8883	1944
3789	32	9843	1323
3754	161	4164	1956
4164	162	2290	453
9488	228	7371	2058
2648	80	4164	951
444	80	8335	1112
4164	135	7144	819
8943	67	2985	12
5502	229	9488	1158
10311	161	2985	96
1444	19	4164	1239
9120	228	2570	3377
5000	126	4245	3282
8943	45	1892	1405
2329	118	7491	1641
7481	135	4900	3418
1276	195	1417	3393
4900	162	7738	1722
4841	161	1228	3926
417	21	1417	1294
7144	73	873	3102
4049	162	4823	3161
572	161	2719	1426
8301	161	6520	1220
8403	197	3828	1427
1519	195	5316	888
3895	87	6336	2068
5549	80	2985	2174
1417	73	7292	3580
6646	114	7996	1179
7559	161	4748	2923
2390	173	7144	605
3037	161	4705	826
8782	135	7322	100
1499	118	7144	2082
10338	161	2985	1627
4164	135	2828	1172
7144	135	2390	2503
2985	21	8782	1373
914	192	3343	2505
3619	73	5644	1533
8347	73	8458	2794
5083	228	5644	628
4120	126	5549	3615
4805	195	5535	2426
2290	2	4164	381
401	195	7144	432
7481	228	362	1083
4094	54	9153	2286
5083	5	5644	1651
5083	204	5644	1496
8077	80	4164	1844
2282	80	8269	2147
5331	228	6386	3395
8301	21	5000	527
10193	161	5212	3385
9383	161	3206	47
5644	21	7591	565
8491	54	8464	1466
5644	192	5083	2725
7322	161	7144	3352
7481	105	4164	641
9246	32	4031	1767
5083	5	959	1399
1892	161	6345	1574
2312	126	4841	561
9226	162	3285	637
7322	72	8481	2810
2028	231	8193	1838
3738	173	6789	2211
187	173	8193	1732
5654	135	7777	1060
1228	186	7144	3926
1474	195	5340	3863
4543	5	3360	1620
4863	162	8086	1811
3738	8	3595	464
6660	162	9590	3791
7688	161	4366	2174
5083	189	5644	1658
6456	168	797	865
3974	195	4881	193
8074	98	1615	2275
885	161	4164	3260
5083	5	5644	1946
6591	162	4968	1914
6032	168	8029	1710
7144	162	7989	2798
7738	161	6490	1535
3789	48	7011	1991
8347	161	4164	507
7481	162	8943	2619
1892	162	2679	3069
1892	186	2985	3454
7144	21	2290	3670
4918	80	7143	814
7026	161	9051	1065
4164	81	8943	139
538	161	7144	2654
4406	45	5549	1552
4660	161	4164	1237
3714	168	1417	3397
1519	179	5654	2445
7481	162	8943	733
5331	228	6386	1778
3718	162	9384	2641
1417	21	7919	3803
1150	54	9736	208
2700	162	2988	397
959	86	5644	1647
1228	223	2290	1223
2390	73	2985	1255
5968	161	10418	2431
245	173	7462	2680
5716	126	8098	3572
3626	161	7144	745
3969	173	417	3581
7144	197	5549	2886
2064	195	6406	3561
7172	126	4164	277
7841	161	7904	3125
4406	161	4164	3069
7273	228	9300	456
7732	150	1190	2204
2506	72	6135	853
1615	21	2290	3968
3931	168	876	1034
9640	162	10432	326
9614	114	5644	122
10325	192	10033	1639
5083	195	5644	3
3532	161	740	1909
4164	45	8943	2818
8086	161	5083	537
7774	195	1417	2747
3738	223	7652	1096
1892	126	6345	1153
7172	161	5549	2237
7354	126	7992	2106
5535	241	959	2932
7063	150	8943	90
3152	72	4560	1206
5083	5	5644	633
4164	135	1207	2848
7889	80	2648	885
4164	27	3981	1923
2390	161	7738	2073
7481	19	4823	961
5000	80	4660	3879
417	195	1417	1955
9744	80	3457	3623
8943	150	1892	1524
3512	150	4164	1108
1444	162	3152	1309
274	223	4164	3907
9405	161	7481	145
8289	161	2985	831
4164	177	821	1171
6299	162	10226	237
5888	54	4122	3119
7996	5	9365	705
8510	162	2026	251
4660	150	6336	3530
1899	162	3959	761
417	139	3605	2440
8347	80	2290	1776
10250	9	7895	3213
3552	223	7144	2062
5994	162	9969	3531
4792	168	8935	3576
2524	45	2290	857
7144	161	1892	1252
1892	54	4164	3827
3454	168	8733	3686
9339	161	2292	208
9254	173	10105	1501
5730	192	4808	2424
8782	135	9387	3400
5338	162	2781	842
6345	126	1892	1435
4406	32	4164	3025
1892	161	7889	3250
9887	74	4542	958
4900	162	5745	1521
5549	21	3240	3683
7889	59	1715	3002
2290	72	5212	3828
4164	162	8943	289
4245	161	5549	524
2349	54	4164	650
10078	161	1312	2689
1892	135	7738	1615
9912	192	1431	218
6336	135	7654	2915
9663	212	2290	276
3676	81	4695	1011
1892	80	6014	3097
7471	161	1873	3020
1899	21	1892	2215
6372	43	7050	3978
8943	223	3676	1610
2803	162	9353	1055
7969	21	6318	816
3676	162	4695	2128
1892	161	2985	1490
3457	135	7889	40
3099	5	8033	509
6337	223	4662	1535
9173	186	8351	3322
8405	72	4164	457
3895	228	876	3193
10484	161	7144	483
1813	161	6429	1023
959	162	835	1381
9425	59	7531	380
7292	161	417	3979
2182	173	7144	1888
7996	4	6646	2481
2005	54	4356	3247
5345	118	3817	2372
8435	126	4164	3525
3387	161	367	1782
891	9	10178	3045
8943	45	7481	3257
3895	129	7865	2579
6335	195	4639	665
8782	195	6837	2865
9339	173	7401	446
3676	195	4705	1592
5549	72	7144	2730
5372	161	4164	42
7014	80	7144	3276
6435	135	10226	1656
7354	162	1899	95
49	228	8033	2564
271	228	8852	2746
7615	161	4171	3515
2390	54	2624	1290
8630	161	3067	3823
1879	118	2985	518
4823	150	2290	831
7954	130	6456	3755
3007	32	1193	3626
2899	150	4695	1298
3552	72	3360	815
10365	126	10178	1154
2934	80	4164	3533
5083	173	6210	3775
285	54	3626	1227
4403	21	4356	2067
2788	162	3385	363
821	223	271	2347
4164	186	7481	2837
7887	161	8943	3609
3789	126	9843	752
6731	161	7292	3813
9200	212	7461	943
8943	126	4560	1467
6119	54	6366	558
5083	173	5644	3233
4164	135	1982	1762
6406	162	9530	1515
791	208	2064	1762
914	192	1228	2823
1892	135	10338	2536
1872	195	4560	2542
8347	161	1892	1480
4164	161	7481	2077
5549	32	6612	1557
9654	161	7481	1992
6104	195	1417	1943
8347	162	2736	261
2324	49	8737	3571
3676	97	4705	2394
782	80	3457	1682
6485	161	1711	2959
2679	72	7919	3925
4863	21	5644	3861
7738	126	5549	676
4317	161	4164	75
3789	161	728	1671
360	45	7144	2180
7481	162	4164	1963
1892	54	8782	1714
1796	161	2592	1040
115	114	2390	1986
2390	161	6475	744
8097	212	2003	2607
9416	161	4122	12
4245	45	4164	2665
2290	135	9971	2793
7481	73	4823	342
7162	228	9663	3983
8782	173	1706	1555
3974	72	7451	1206
4560	54	6017	2805
2390	161	7144	1815
3789	162	5716	2482
1228	223	7911	3547
9614	161	1085	1437
4406	223	4695	982
6646	186	6419	397
10078	162	8347	2783
3457	162	1873	3338
8347	162	7481	1285
5083	118	6210	1276
4331	243	2290	320
3343	161	1228	1391
8943	227	7481	642
8738	54	8029	550
2390	32	5549	593
9820	129	271	2674
8943	223	5742	305
4823	0	3738	1598
6260	161	9592	3251
2985	162	7144	3127
9206	54	3305	1106
3605	195	417	3693
1890	118	2064	3722
1417	173	417	3454
2928	161	4164	3481
6435	135	2290	2078
7954	98	230	3472
1444	72	4164	453
5644	173	7591	3911
4406	150	4968	1724
8033	129	3099	1034
4695	162	4406	2018
7738	126	4164	134
5512	80	2290	465
3789	126	2648	1219
7774	54	9300	1348
5331	162	9755	2610
10184	161	4164	1951
1615	162	1452	2783
5083	147	5644	550
4705	135	7236	258
4999	54	4164	1645
2290	135	8347	327
9405	161	7481	717
3593	228	1417	1012
2649	21	8491	3805
2026	72	1312	3863
510	21	8275	3903
8943	26	7144	2587
3676	162	4695	1920
9416	161	4613	1753
4695	223	4705	200
7841	195	10418	1327
4783	31	7144	1816
5644	192	2064	347
7645	114	6931	1090
4900	186	1892	3713
8718	161	1685	1421
3578	228	4748	3733
6080	168	9287	465
1879	162	7889	408
2296	161	1352	3835
1046	197	120	2851
5212	161	3743	3700
4900	162	2182	2082
1466	32	5549	108
1276	54	7919	3748
4164	72	4406	2494
7292	195	1417	3324
5083	5	5644	1440
4164	72	7481	1618
5628	162	7822	1965
4999	126	1645	329
2182	162	7738	2082
2390	59	7144	2709
9265	192	3454	3754
6380	228	7051	3984
448	228	3981	3358
6931	54	7144	2974
8801	126	9736	178
9384	162	1892	3100
8074	21	1046	2882
835	224	5644	3811
7481	21	4164	1858
1228	168	7250	2221
7481	195	4164	3977
1465	162	873	3886
2781	228	8033	2536
1711	228	10460	902
873	150	2985	2625
1417	236	417	343
9887	21	3360	677
9971	162	8366	2337
1417	195	6090	2964
1892	80	2899	3336
7144	135	2624	1207
854	162	5543	425
4406	199	7144	2022
7738	227	4900	1829
4164	73	2301	3394
4560	80	7481	2781
4164	85	7805	831
2570	195	728	1091
4900	162	7386	2991
6886	161	6336	639
5083	5	1178	918
5644	90	5083	3565
3743	54	1118	1202
4705	57	3676	1383
9654	161	7481	1914
5083	161	959	1285
1092	161	7144	2212
728	161	6337	2152
4950	195	3068	1438
7481	135	10412	224
5107	161	2524	3925
4660	80	6014	354
2390	80	7144	2691
4164	54	2524	1780
2840	80	7481	3489
9353	162	1474	2251
1605	114	3782	2195
9417	80	5042	3715
2985	173	7144	1611
4543	228	5409	1004
4406	228	1417	2071
4968	70	4127	367
4580	162	10434	1217
5549	54	4219	1523
2985	195	2504	3515
1899	2	7738	2598
5348	195	6130	3324
85	21	7219	3984
5539	161	4004	1006
7591	21	5644	2425
4164	126	7481	853
8562	161	8975	3299
2290	135	4900	2860
1417	126	7919	3779
7141	54	3112	2726
7144	161	5549	397
9416	228	6661	1853
255	192	7401	832
3931	114	5549	609
5742	5	5558	3867
2985	135	5345	4001
1417	176	3718	508
6336	161	8335	528
2411	98	3578	2240
417	189	3605	3973
7354	80	4164	1232
3573	93	4171	439
10412	54	1889	148
2809	162	8347	984
1350	195	7481	3082
4573	160	5921	2991
1220	162	7873	1879
4823	162	2899	574
740	186	3789	2999
2290	49	1892	1840
7445	81	5340	3444
4792	168	3457	2027
7491	51	3552	2241
7354	223	3152	1092
3915	162	4924	3736
3676	9	2040	2850
7805	195	5549	1603
4900	162	1892	2330
5644	186	5083	2580
2182	126	7481	382
3629	173	8491	1607
7050	15	4748	2235
3676	162	4695	1845
9530	161	8666	333
3457	126	9488	1414
1003	161	2028	201
2883	21	8576	3709
2014	24	4164	901
8488	228	6623	3309
6387	21	4968	3105
8193	228	1792	2625
2988	45	2290	103
876	126	6336	1726
4164	162	8943	3937
4164	161	8952	381
3789	54	1892	1726
6336	135	3748	45
7904	228	2894	2327
1892	126	5535	2504
2803	161	6691	3504
9170	126	10078	3122
4805	21	7591	697
2182	80	4164	2805
9556	41	5106	2497
1892	59	2659	1874
4164	81	7481	3712
7481	54	4164	186
1417	32	417	3735
6209	223	2679	3835
4841	49	3343	3942
2064	195	5125	74
4528	228	5725	3197
8982	225	5469	3080
2648	54	7144	1500
2541	161	4705	3533
3714	124	4782	3690
8943	195	4164	26
5921	192	1417	3229
7144	45	4841	3389
7992	199	2985	3190
9264	162	2028	44
8943	150	7481	4016
5083	161	8086	795
2349	80	4164	138
3754	161	4164	877
7491	180	3578	3677
3494	126	5284	3257
10365	195	7690	711
2290	135	3789	2496
3789	80	4164	1157
3454	7	1868	3754
6456	168	797	129
8943	135	7481	3797
4406	45	7481	1405
6014	70	6646	529
9376	173	1190	676
5549	71	6336	2691
4586	169	9488	1230
762	161	7144	1273
2082	73	3738	951
3738	126	4705	1881
4695	162	4164	184
1417	21	417	3365
10365	126	2290	489
8982	146	5664	3539
7774	195	1417	3296
7014	80	7144	3284
4164	223	4406	1928
2969	229	3738	1031
4978	54	1065	2102
1583	162	3880	1384
4164	223	7481	978
3474	80	4164	670
2182	186	4705	3436
4164	150	7144	3749
4623	173	2661	507
2201	161	8086	1176
10338	58	2985	571
3738	138	3676	1292
1632	161	4860	1703
5549	71	8335	1474
2899	81	4705	810
7654	162	5985	3919
8029	173	8984	885
10013	72	1899	715
5372	72	8347	298
6392	21	10418	394
5535	162	1892	2507
8952	161	4164	3058
1877	54	1890	96
5365	11	3189	36
417	189	3605	1683
2411	130	3626	3904
1232	80	4164	2797
8086	161	7591	930
6370	126	7144	3283
6336	135	4692	615
2781	162	4748	1775
8878	67	3676	2750
7481	45	8943	3772
2290	228	9663	430
3578	4	2411	3148
1220	161	1233	1109
6423	126	4425	1707
4406	135	3789	3763
7481	126	4164	2111
5581	161	4331	312
957	80	2899	2047
7738	54	7481	2679
8878	138	4705	1374
8102	161	1228	2925
6014	162	5654	822
2312	162	854	589
876	195	5549	3824
8086	195	5644	240
7996	228	6646	1105
510	80	2720	1567
3676	228	2553	2200
2955	161	417	3649
10072	54	6352	3476
330	161	417	3097
4164	72	7322	1153
3176	173	8301	3782
7144	72	4599	2929
2229	161	4705	3884
1199	161	4164	1930
6658	45	3112	1515
8368	21	4900	2459
8943	150	7481	2085
5083	168	5644	1136
7481	143	4406	1503
326	80	2781	2924
9254	161	8894	1035
10365	173	5316	1528
2290	54	9384	2641
4560	81	3152	1207
8086	161	5083	1834
4560	72	1872	2811
3066	162	2781	556
2520	162	7240	2824
4164	195	641	3173
1892	150	3789	1946
1892	29	2985	1171
10283	54	6646	3208
4705	150	4823	1357
7738	195	6490	768
8197	162	9232	662
6905	126	7481	2705
2570	186	728	461
9732	228	849	1297
10338	161	2985	2732
7738	162	5129	817
2290	81	4164	1617
3738	73	245	1475
7160	126	4695	3984
4900	74	1892	1910
7774	195	417	1110
7738	49	1892	2238
538	54	4406	3126
1235	21	3499	2482
271	168	5590	3937
5644	113	9614	550
2411	98	1328	3917
6661	89	9416	1444
8943	81	4164	1425
3532	195	1899	157
8943	162	4164	207
7144	150	4164	1027
1804	126	2731	2166
3573	124	7143	1253
285	195	6109	678
4560	195	3360	1259
2474	201	2899	1858
417	89	3605	3110
86	8	6661	3588
1417	195	417	2638
6336	40	876	3262
4529	162	10174	2504
4164	135	8943	1437
6014	135	10319	898
9416	228	6661	2054
7481	150	8943	2175
8347	80	7481	971
1892	162	4164	1490
9004	21	6214	3831
10416	81	3684	1506
2985	45	7144	2327
6886	32	7114	3581
5083	195	5644	761
3176	32	7904	3686
7292	161	417	263
2570	162	4497	972
7008	162	8368	3525
3879	161	417	3174
10319	80	5654	1943
4649	161	7292	2282
9173	173	6187	1734
6660	126	4705	425
6757	161	8943	1075
3718	126	1417	346
7481	63	4164	2544
5526	195	6591	1304
1899	139	3951	131
1795	54	6370	178
1417	118	417	1048
4164	150	2290	3954
4754	173	8999	3050
3718	80	8785	210
7481	135	7738	143
7904	228	9521	2875
5644	118	5083	914
5316	116	8193	2463
8943	150	3457	1523
255	176	7401	770
4049	49	7011	3291
5083	228	6210	1784
8102	162	5559	2398
5083	204	5644	514
1417	9	7774	2783
9820	129	271	3065
4164	72	8943	705
6109	72	9962	1497
5580	161	2288	2529
7051	161	8975	3548
290	54	2026	3910
3676	81	4406	2077
9903	54	10092	2873
8728	161	4164	3497
5971	45	5095	1023
8785	161	4386	1430
6435	135	4513	310
6490	43	6746	1639
7591	195	3080	1319
1312	195	4950	2136
2134	161	7144	1523
4164	139	7481	347
4164	21	7481	65
1474	126	10412	395
7738	72	4900	2136
9834	161	7144	164
8347	161	5372	181
7481	162	8943	343
4406	162	4705	2419
5083	228	5644	1838
216	192	3738	1843
4705	162	4695	2214
10222	21	6925	2184
1892	80	8943	2628
5982	54	955	2823
7904	228	6386	3189
7996	5	6646	367
2064	195	1890	1416
959	32	5644	1380
9468	168	7302	1506
4497	72	2570	1138
7144	150	4406	2563
9416	54	5819	2265
9820	208	3723	2498
6336	80	4660	2759
1892	80	4841	1486
8438	147	2290	2917
7051	161	9416	3004
1328	162	6260	381
6032	228	8029	2294
708	195	7144	3236
4705	21	3676	1775
4245	54	6336	2496
8782	162	7144	31
4164	150	4705	3663
7144	45	2899	3463
2064	124	5331	1928
1892	135	1965	3940
104	161	7478	2953
7188	19	6336	3940
7141	162	8366	955
4350	161	6435	1923
8943	126	7481	1364
3738	54	245	1447
10451	80	5654	2029
2007	161	2006	1147
2390	126	6387	996
3676	162	4406	766
6880	126	4841	325
9967	195	417	1104
7144	45	2290	3921
527	161	7481	3368
6336	161	4245	3293
1879	161	2985	677
5644	186	7783	3028
2679	162	1892	3355
2899	161	4122	1008
7481	135	3595	2595
2290	162	10256	3463
5083	21	6210	94
245	161	4705	1845
1731	225	1251	2637
7354	161	4164	2108
6868	135	5212	3705
2394	81	1417	3972
5316	228	10325	2963
361	161	5323	6
2684	161	4586	1522
3976	161	7033	254
6387	54	10365	503
6336	162	2985	2704
